title,article,price,brand,category,stock,description,url,image_url
Колено выхлопной трубы DongFeng 354,450.22.102,1593.90,DongFeng,Запчасти,В наличии,"Колено выхлопной трубы 4*4 DongFeng 354/404
Количество отверстий крепления (шт.) — 4*4
Расстояние ме..",https://zip-agro.ru/koleno-vyhlopnoj-truby-dongfeng-354,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bad0bed0bbd0b5d0bdd0be-d0b2d18bd185d0bbd0bed0bfd0bdd0bed0b9-d182d180d183d0b1d18b-dongfeng-354_60e41ae6c031e-170x170.jpeg
"Колодки тормозные, к-кт 2 шт. DongFeng 244/240",200.43.105-1200,1900.00,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/kolodki-tormoznye-k-kt-2-sht-dongfeng-244240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d0bad0bed0bbd0bed0b4d0bad0b8-d182d0bed180d0bcd0bed0b7d0b0-dongfeng-244-240_60e41af2de504-170x170.jpeg
"Колодки тормозные, к-кт 2 шт. DongFeng 354",DF300.43.023-1,1324.80,DongFeng,Запчасти,В наличии,"Колодки тормозные DongFeng 354
Диаметр (мм) ~ 180
Ширина (мм) — 40
Вес (гр.) — 1500
                ..",https://zip-agro.ru/kolodki-tormoznye-k-kt-2-sht-dongfeng-354,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d0bad0bed0bbd0bed0b4d0bad0b0-d182d0bed180d0bcd0bed0b7d0bdd0b0d18f-2-d188d182-dongfeng-354_60e41aec99fe8-170x170.jpeg
Колонка рулевая с червяком DongFeng 244/240,200.40.001,13000.00,DongFeng,Запчасти,В наличии,"Колонка рулевая с червяком DongFeng 244/240
Высота общая (мм) — 650
Межболтовое расстояние (мм) — ..",https://zip-agro.ru/kolonka-rulevaya-s-chervyakom-dongfeng-244240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bad0bed0bbd0bed0bdd0bad0b0-d180d183d0bbd0b5d0b2d0b0d18f-d181-d187d0b5d180d0b2d18fd0bad0bed0bc-dongfeng-244-240_60e41af80004a-170x170.jpeg
Кольца уплотнительные к-т гидроцилиндра DongFeng 354,39258,417.45,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/koltsa-uplotnitelnye-k-t-gidrotsilindra-dongfeng-354,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bad0bed0bbd18cd186d0b0-d183d0bfd0bbd0bed182d0bdd0b8d182d0b5d0bbd18cd0bdd18bd0b5-d0ba-d182-d0b3d0b8d0b4d180d0bed186d0b8d0bbd0b8d0bd_60e41afcbfd6b-170x170.jpeg
Кольцо медное диаметр 16 DongFeng 244,14235TP,85.10,DongFeng,Запчасти,В наличии,"Кольцо медное Ø16  DF244
                                                            
              ..",https://zip-agro.ru/koltso-mednoe-diametr-16-dongfeng-244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d0bad0bed0bbd18cd186d0be-d0bcd0b5d0b4d0bdd0bed0b5-o16-dongfeng-244_60e41b0319422-170x170.jpeg
Кольцо ограничительное вертикального вала переднего моста DongFeng,304.31.110-1,276.00,DongFeng,Запчасти,В наличии,"Кольцо ограничительное вертикального вала переднего моста DongFeng
Диаметр наружный/внутренний (мм) ..",https://zip-agro.ru/koltso-ogranichitelnoe-vertikalnogo-vala-perednego-mosta-dongfeng,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bad0bed0bbd18cd186d0be-d0bed0b3d180d0b0d0bdd0b8d187d0b8d182d0b5d0bbd18cd0bdd0bed0b5-d0b2d0b5d180d182d0b8d0bad0b0d0bbd18cd0bdd0bed0b3_60e41b08774cc-170x170.jpeg
Кольцо стопорное 35 для вала DongFeng 240/244,11405ТР,44.85,DongFeng,Запчасти,В наличии,"Кольцо стопорное 35 для вала DongFeng 240/244
Диаметр (мм) — 39
Высота (мм) — 1,5
Вес (гр.) — 4
    ..",https://zip-agro.ru/koltso-stopornoe-35-dlya-vala-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d0bad0bed0bbd18cd186d0be-d181d182d0bed0bfd0bed180d0bdd0bed0b5-35-d0b4d0bbd18f-d0b2d0b0d0bbd0b0-dongfeng-240-244_60e41b0d616b7-170x170.jpeg
Кольцо стопорное 72 для отверстия DongFeng 240/244,11412ТР,73.60,DongFeng,Запчасти,В наличии,"Кольцо стопорное 72 для отверстия DongFeng 240/244
Диаметр (мм) — 77
Высота (мм) — 2
Вес (гр.) — 15
..",https://zip-agro.ru/koltso-stopornoe-72-dlya-otverstiya-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d0bad0bed0bbd18cd186d0be-d181d182d0bed0bfd0bed180d0bdd0bed0b5-72-d0b4d0bbd18f-d0bed182d0b2d0b5d180d181d182d0b8d18f-dongfeng-240-244_60e41b124aabf-170x170.jpeg
"Кольцо стопорное КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244",GB893.1-86D2,51.75,DongFeng,Запчасти,В наличии,"Кольцо стопорное КМ385ВТ (DongFeng 240/244, Foton 240/244, Jinma 240/244)
Диаметр (мм) — 30
Вес (гр...",https://zip-agro.ru/koltso-stopornoe-km385vt-dongfeng-240244-foton-240244-jinma-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/7/7464-1-170x170.JPEG
Кольцо стопорное сальника DongFeng 240,DF300.41B.125,136.85,DongFeng,Запчасти,В наличии,"Кольцо стопорное сальника DF240
Диаметр наружный/внутренний (мм) — 61/41
Высота (мм) — 2
Вес (гр.) —..",https://zip-agro.ru/koltso-stopornoe-salnika-dongfeng-240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/5/d0bad0bed0bbd18cd186d0be-d181d182d0bed0bfd0bed180d0bdd0bed0b5-d181d0b0d0bbd18cd0bdd0b8d0bad0b0-dongfeng-240_60e41b17238ef-170x170.jpeg
Кольцо стопорное ступицы перед моста DongFeng 240/244,304.31.102-2,85.10,DongFeng,Запчасти,В наличии,"Кольцо стопорное ступицы перед моста DongFeng 240/244
Под диаметр посадочного места во втулку (мм) —..",https://zip-agro.ru/koltso-stopornoe-stupitsy-pered-mosta-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d0bad0bed0bbd18cd186d0be-d181d182d0bed0bfd0bed180d0bdd0bed0b5-d181d182d183d0bfd0b8d186d18b-d0bfd0b5d180d0b5d0b4-d0bcd0bed181d182d0b0-don_60e41b1c13670-170x170.jpeg
Кольцо уплотнительное XY O75 поршня подъемника DongFeng 240/244,200.55.117-1,220.80,DongFeng,Запчасти,В наличии,"Кольцо уплотнительное XY O75 поршня подъемника DongFeng 240/244
Диаметр наружный/внутренний (мм) — 7..",https://zip-agro.ru/koltso-uplotnitelnoe-xy-o75-porshnya-podaemnika-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d0bad0bed0bbd18cd186d0be-d183d0bfd0bbd0bed182d0bdd0b8d182d0b5d0bbd18cd0bdd0bed0b5-xy-o75-d0bfd0bed180d188d0bdd18f-d0bfd0bed0b4d18ad0b5_60e41b20c717f-170x170.jpeg
Кольцо уплотнительное XY O80 поршня подъемника DongFeng 354/404,300.55.117,240.35,DongFeng,Запчасти,В наличии,"Кольцо уплотнительное XY O80 поршня подъемника DongFeng 354/404
Диаметр наружный/внутренний (мм) — 8..",https://zip-agro.ru/koltso-uplotnitelnoe-xy-o80-porshnya-podaemnika-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d0bad0bed0bbd18cd186d0be-d183d0bfd0bbd0bed182d0bdd0b8d182d0b5d0bbd18cd0bdd0bed0b5-xy-o80-d0bfd0bed180d188d0bdd18f-d0bfd0bed0b4d18ad0b5_60e41b25e24c4-170x170.jpeg
Кольцо упорное вала привода перед моста диаметр 25 мм L-12 мм DongFeng 240/244,304.36.104,220.80,DongFeng,Запчасти,В наличии,"Кольцо упорное вала привода перед моста D-25mm L-12mm DongFeng 240/244
Диаметр (мм) — 35/2,5
Высота ..",https://zip-agro.ru/koltso-upornoe-vala-privoda-pered-mosta-diametr-25-mm-l-12-mm-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/5/d0bad0bed0bbd18cd186d0be-d183d0bfd0bed180d0bdd0bed0b5-d0b2d0b0d0bbd0b0-d0bfd180d0b8d0b2d0bed0b4d0b0-d0bfd0b5d180d0b5d0b4-d0bcd0bed181_60e41b2abc4fc-170x170.jpeg
Кольцо упорное вала привода перед моста диаметр 25 мм L-7 мм DongFeng 240/244,304.36.101,253.00,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/koltso-upornoe-vala-privoda-pered-mosta-diametr-25-mm-l-7-mm-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d0bad0bed0bbd18cd186d0be-d183d0bfd0bed180d0bdd0bed0b5-d0b2d0b0d0bbd0b0-d0bfd180d0b8d0b2d0bed0b4d0b0-d0bfd0b5d180d0b5d0b4-d0bcd0bed181_60e41b30a2146-170x170.jpeg
"Кольцо упорное иголок 3*19,8 DongFeng 354/404",DF200.37.203,197.80,DongFeng,Запчасти,В наличии,"Кольцо упорное иголок 3*19,8 DongFeng 354/404
Диаметр (мм) — 19 / 23,5
Толщина (мм) — 1,4
Вес (гр.) ..",https://zip-agro.ru/koltso-upornoe-igolok-3198-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bad0bed0bbd18cd186d0be-d183d0bfd0bed180d0bdd0bed0b5-d0b8d0b3d0bed0bbd0bed0ba-3198-dongfeng-354-404_60e41b358a264-170x170.jpeg
Кольцо упорное игольчатого подшипника 1 DongFeng 240/244,DF300.41B.103,85.10,DongFeng,Запчасти,В наличии,"Кольцо упорное игольчатого подшипника DongFeng 240/244
Диаметр (мм) — 47,5
Высота (мм) — 1,5
Вес (гр..",https://zip-agro.ru/koltso-upornoe-igolchatogo-podshipnika-1-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/5/d0bad0bed0bbd18cd186d0be-d183d0bfd0bed180d0bdd0bed0b5-d0b8d0b3d0bed0bbd18cd187d0b0d182d0bed0b3d0be-d0bfd0bed0b4d188d0b8d0bfd0bdd0b8_60e41b3b960d0-170x170.jpeg
Кольцо упорное игольчатого подшипника 2 DongFeng 240/244,DF300.41B.104,85.10,DongFeng,Запчасти,В наличии,"Кольцо упорное игольчатого подшипника DongFeng 240/244
Диаметр (мм) — 41
Высота (мм) — 2
Вес (гр.) —..",https://zip-agro.ru/koltso-upornoe-igolchatogo-podshipnika-2-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d0bad0bed0bbd18cd186d0be-d183d0bfd0bed180d0bdd0bed0b5-d0b8d0b3d0bed0bbd18cd187d0b0d182d0bed0b3d0be-d0bfd0bed0b4d188d0b8d0bfd0bdd0b8_60e41b4098d62-170x170.jpeg
Кольцо шлицевое водила планетарной передачи КПП Z-22/93 DongFeng 240/244,200.37.210,1196.00,DongFeng,Запчасти,В наличии,"Кольцо шлицевое водила планетарной передачи КПП Z-22/93 DongFeng 240/244
Диаметр (мм) — 70
Количеств..",https://zip-agro.ru/koltso-shlitsevoe-vodila-planetarnoj-peredachi-kpp-z-2293-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d0bad0bed0bbd18cd186d0be-d188d0bbd0b8d186d0b5d0b2d0bed0b5-d0b2d0bed0b4d0b8d0bbd0b0-d0bfd0bbd0b0d0bdd0b5d182d0b0d180d0bdd0bed0b9-d0bf_60e41b45ce805-170x170.jpeg
Компрессор воздушный DongFeng 240/244/354/404,220.80.023300.8,27000.00,DongFeng,Запчасти,В наличии,"Компрессор воздушный DongFeng 240/244/354/404
Отверстия крепления (шт.) — 4
Высота (мм) — 240
Вес..",https://zip-agro.ru/kompressor-vozdushnyj-dongfeng-240244354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d0bad0bed0bcd0bfd180d0b5d181d181d0bed180-d0b2d0bed0b7d0b4d183d188d0bdd18bd0b9-dongfeng-240-244-354-404_60e41b4aac0ad-170x170.jpeg
Контргайка дифференциала зад моста DongFeng 354/404,200.38.130,220.80,DongFeng,Запчасти,В наличии,"Контргайка дифференциала зад моста DongFeng 354/404
Диаметр наружный (мм) — 49,6
Диаметр внутренний ..",https://zip-agro.ru/kontrgajka-differentsiala-zad-mosta-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/5/d0bad0bed0bdd182d180d0b3d0b0d0b9d0bad0b0-d0b4d0b8d184d184d0b5d180d0b5d0bdd186d0b8d0b0d0bbd0b0-d0b7d0b0d0b4-d0bcd0bed181d182d0b0-dongfeng-3_60e41b50d6472-170x170.jpeg
Контргайка полуоси конечной передачи DongFeng 240/244,300.39.114,110.40,DongFeng,Запчасти,В наличии,"Контргайка полуоси конечной передачи DongFeng 240/244
Диаметр наружный/внутренний (мм) — 72 / 46,5
В..",https://zip-agro.ru/kontrgajka-poluosi-konechnoj-peredachi-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bad0bed0bdd182d180d0b3d0b0d0b9d0bad0b0-d0bfd0bed0bbd183d0bed181d0b8-d0bad0bed0bdd0b5d187d0bdd0bed0b9-d0bfd0b5d180d0b5d0b4d0b0d187_60e41b55d95d8-170x170.jpeg
Корзина сцепления в сборе DongFeng 244/240,200.21.001,7820.00,DongFeng,Запчасти,В наличии,"Корзина сцепления в сборе DongFeng 244/240
Диаметр общий (мм) — 250
Диаметр нажимного диска (мм) —..",https://zip-agro.ru/korzina-stsepleniya-v-sbore-dongfeng-244240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bad0bed180d0b7d0b8d0bdd0b0-d181d186d0b5d0bfd0bbd0b5d0bdd0b8d18f-d0b2-d181d0b1d0bed180d0b5-dongfeng-244-240_60e41b5bac87c-170x170.jpeg
Корпус вертикального вала переднего моста DongFeng 244/240,254G2.31A.103,5515.40,DongFeng,Запчасти,В наличии,"Корпус вертикального вала переднего моста DongFeng 244/240
                                         ..",https://zip-agro.ru/korpus-vertikalnogo-vala-perednego-mosta-dongfeng-244240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d0bad0bed180d0bfd183d181-d0b2d0b5d180d182d0b8d0bad0b0d0bbd18cd0bdd0bed0b3d0be-d0b2d0b0d0bbd0b0-d0bfd0b5d180d0b5d0b4d0bdd0b5d0b3d0be_60e41b65457e0-170x170.jpeg
Корпус выжимного подшипника DongFeng 240/244,200.21.115,1190.00,DongFeng,Запчасти,В наличии,"Корпус выжимного подшипника DongFeng 240/244
Диаметр (мм) — 40
Высота (мм) — 53
Вес (гр.) — 353
    ..",https://zip-agro.ru/korpus-vygimnogo-podshipnika-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d0bad0bed180d0bfd183d181-d0b2d18bd0b6d0b8d0bcd0bdd0bed0b3d0be-d0bfd0bed0b4d188d0b8d0bfd0bdd0b8d0bad0b0-dongfeng-240-244_60e41b6b6303f-170x170.jpeg
Корпус дифференциала заднего моста DongFeng 240/244,200.38.116A,2915.25,DongFeng,Запчасти,В наличии,"Корпус дифференциала заднего моста DongFeng 240/244
Диаметр наружный/внутренний (мм) — 136/55
Количе..",https://zip-agro.ru/korpus-differentsiala-zadnego-mosta-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d0bad0bed180d0bfd183d181-d0b4d0b8d184d184d0b5d180d0b5d0bdd186d0b8d0b0d0bbd0b0-d0b7d0b0d0b4d0bdd0b5d0b3d0be-d0bcd0bed181d182d0b0-dongfeng-2_60e41b714e69d-170x170.jpeg
Корпус дифференциала заднего моста DongFeng 354,DF300.38.138,5365.90,DongFeng,Запчасти,В наличии,"Корпус дифференциала заднего моста DongFeng 354
Диаметр внутренний / наружный (мм) — 38 / 55
Диаметр..",https://zip-agro.ru/korpus-differentsiala-zadnego-mosta-dongfeng-354,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d0bad0bed180d0bfd183d181-d0b4d0b8d184d184d0b5d180d0b5d0bdd186d0b8d0b0d0bbd0b0-d0b7d0b0d0b4d0bdd0b5d0b3d0be-d0bcd0bed181d182d0b0-dongfeng-3_60e41b761e35e-170x170.jpeg
Корпус дифференциала правый перед моста DongFeng 240/244,304.31.236,6706.80,DongFeng,Запчасти,В наличии,"Корпус дифференциала правый перед моста DongFeng 240/244
Диаметр наружный/внутренний (мм) — 115/45
В..",https://zip-agro.ru/korpus-differentsiala-pravyj-pered-mosta-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d0bad0bed180d0bfd183d181-d0b4d0b8d184d184d0b5d180d0b5d0bdd186d0b8d0b0d0bbd0b0-d0bfd180d0b0d0b2d18bd0b9-d0bfd0b5d180d0b5d0b4-d0bcd0be_60e41b7cc5aa8-170x170.jpeg
Корпус заднего вала привода переднего моста DongFeng 240/244,DF304.36.111-1,3044.05,DongFeng,Запчасти,В наличии,"Корпус заднего вала привода переднего моста DongFeng 240/244
Диаметр наружный/внутренний (мм) — 55/5..",https://zip-agro.ru/korpus-zadnego-vala-privoda-perednego-mosta-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d0bad0bed180d0bfd183d181-d0b7d0b0d0b4d0bdd0b5d0b3d0be-d0b2d0b0d0bbd0b0-d0bfd180d0b8d0b2d0bed0b4d0b0-d0bfd0b5d180d0b5d0b4d0bdd0b5d0b3_60e41b8250fc0-170x170.jpeg
Корпус заднего моста DongFeng 244/240,254D.38.101,50692.00,DongFeng,Запчасти,В наличии,"Корпус заднего моста DongFeng 244/240
                                                            
 ..",https://zip-agro.ru/korpus-zadnego-mosta-dongfeng-244240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/5/d0bad0bed180d0bfd183d181-d0b7d0b0d0b4d0bdd0b5d0b3d0be-d0bcd0bed181d182d0b0-dongfeng-244-240_60e41b873b601-170x170.jpeg
Корпус левого поворотного кулака DongFeng 240/244,304.31.228-4,7470.40,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/korpus-levogo-povorotnogo-kulaka-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d0bad0bed180d0bfd183d181-d0bbd0b5d0b2d0bed0b3d0be-d0bfd0bed0b2d0bed180d0bed182d0bdd0bed0b3d0be-d0bad183d0bbd0b0d0bad0b0-dongfeng-240-244_60e41b8cdc5dc-170x170.jpeg
Корпус панели приборов (старого образца) DongFeng 240/244,DF200.47.130,3598.35,DongFeng,Запчасти,В наличии,"Корпус панели приборов (стар) DF240/244
Длина (мм) — 520
Высота (мм) — 340
Вес (гр.) — 1430
        ..",https://zip-agro.ru/korpus-paneli-priborov-starogo-obraztsa-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bad0bed180d0bfd183d181-d0bfd0b0d0bdd0b5d0bbd0b8-d0bfd180d0b8d0b1d0bed180d0bed0b2-d181d182d0b0d180d0bed0b3d0be-d0bed0b1d180d0b0d0b7_60e41b933bb8f-170x170.jpeg
Корпус переднего моста DongFeng,304.31.116-2,7377.25,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/korpus-perednego-mosta-dongfeng,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bad0bed180d0bfd183d181-d0bfd0b5d180d0b5d0b4d0bdd0b5d0b3d0be-d0bcd0bed181d182d0b0-dongfeng_60e41b99e0967-170x170.jpeg
Корпус подшипника конической ведущей шестерни DongFeng 240/244,DF304.31.226,2906.05,DongFeng,Запчасти,В наличии,"Корпус подшипника конической ведущей шестерни DongFeng 240/244
Диаметр (мм) — 70/90/85
Расстояние ме..",https://zip-agro.ru/korpus-podshipnika-konicheskoj-veduschej-shesterni-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d0bad0bed180d0bfd183d181-d0bfd0bed0b4d188d0b8d0bfd0bdd0b8d0bad0b0-d0bad0bed0bdd0b8d187d0b5d181d0bad0bed0b9-d0b2d0b5d0b4d183d189d0b5_60e41b9ebc960-170x170.jpeg
Корпус подшипника первичного вала (ВОМ) DongFeng 240/244,300.37.148,1937.75,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/korpus-podshipnika-pervichnogo-vala-vom-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d0bad0bed180d0bfd183d181-d0bfd0bed0b4d188d0b8d0bfd0bdd0b8d0bad0b0-d0bfd0b5d180d0b2d0b8d187d0bdd0bed0b3d0be-d0b2d0b0d0bbd0b0-d0b2d0be_60e41ba41d4a3-170x170.jpeg
Корпус подшипника промежуточного вала DongFeng 240/244,DF280.37.110,1592.75,DongFeng,Запчасти,В наличии,"Корпус подшипника промежуточного вала DongFeng 240/244
Диаметр (мм) — 54
Высота (мм) — 108
Вес (гр.)..",https://zip-agro.ru/korpus-podshipnika-promegutochnogo-vala-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d0bad0bed180d0bfd183d181-d0bfd0bed0b4d188d0b8d0bfd0bdd0b8d0bad0b0-d0bfd180d0bed0bcd0b5d0b6d183d182d0bed187d0bdd0bed0b3d0be-d0b2d0b0_60e41ba9c898f-170x170.jpeg
Корпус подъемника DongFeng 240/244,DF200.55.101-2,14586.60,DongFeng,Запчасти,В наличии,"Корпус подъемника DongFeng 240/244
Диаметр (мм) — 95/50
Длина (мм) — 335
Высота (мм) — 160
Вес (гр.)..",https://zip-agro.ru/korpus-podaemnika-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bad0bed180d0bfd183d181-d0bfd0bed0b4d18ad0b5d0bcd0bdd0b8d0bad0b0-dongfeng-240-244_60e420fa96f57-170x170.jpeg
Корпус раздаточной коробки DongFeng 240/244,304.42.109-1,5231.35,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/korpus-razdatochnoj-korobki-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/5/d0bad0bed180d0bfd183d181-d180d0b0d0b7d0b4d0b0d182d0bed187d0bdd0bed0b9-d0bad0bed180d0bed0b1d0bad0b8-dongfeng-240-244_60e41baeb035d-170x170.jpeg
